BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
-0.7322216573943229,-2.168234461417272,-0.4324821752725826,-0.3092172913842058,-0.45457623027477295,0.311249748692215,-1.0141254472683061,-0.39931926791903927,-0.916995191499105,-0.25891333024358737,-0.3295339001797974,-0.5515645634162506,-0.1357475649959605,-0.02945283761752937,-0.34641107720244774,-0.2406351253715348,0.3606795442537747
-0.7309308800918279,-1.784475309565005,-0.29637269618011675,-0.1340149514452147,-0.45457623027477295,-0.4667855542850508,-0.8064903456392756,-0.1199743758782784,-0.916995191499105,-0.6753488578824289,-0.47606981743568183,-0.511333250061439,5.085869910711493,-0.1800025113002627,-0.32761302592814706,-0.5255509710834134,0.3606795442537747
-0.7503536081638793,-3.3195119169740748,-0.4492431121580751,-0.3569340222066546,-0.4065937074800986,-0.4667855542850508,-1.0141254472683061,-0.6786608078479125,-0.7073131650492339,-0.6753488578824289,-0.47606981743568183,-0.5515645634162506,-0.1357475649959605,-0.553744689326816,-0.3443201238794435,-0.2147327523966846,0.3606795442537747
-0.7208526380983927,-1.784475309565005,-0.03566781359929316,0.004556362811896616,-0.09296560677031261,-0.4667855542850508,-0.5988577356115315,-0.39931926791903927,-0.49762862240498046,-0.6753488578824289,-0.47606981743568183,-0.4308706233518159,0.13907440740969496,-0.16338377231780513,-0.33175757887061313,0.23422689681747927,0.3606795442537747
-0.750470776499328,-2.9357527651218067,-0.45270201535784577,-0.3569340222066546,-0.4147658864027223,-0.4667855542850508,-0.8064903456392756,-0.6786608078479125,-0.7073131650492339,-0.6753488578824289,-0.47606981743568183,-0.511333250061439,0.8261293384238336,-0.5986882602099775,-0.3570349520257533,-0.5255509710834134,0.3606795442537747
-0.7480037843109941,-1.4007119363578453,-0.40203072166269327,-0.31651939716158056,-0.36922727638463765,-0.4667855542850508,-0.39122512558378775,-0.39931926791903927,-0.49762862240498046,-0.6753488578824289,-0.47606981743568183,-0.31017668328738124,1.9254172280464557,-0.5521544462121972,-0.32470637625370463,-0.1456620371329671,0.3606795442537747
-0.7511374718037127,-2.2961541787013613,-0.4695518820955651,-0.3569340222066546,-0.45457623027477295,-0.24426123376170641,-1.2217580572960502,-0.6786608078479125,-0.916995191499105,-0.12009982194853336,-0.3295339001797974,-0.5917958767710622,-0.9052490877317959,-0.2295630719542691,-0.34610235913652515,1.1839509411955076,-1.8810440120457277
-0.7281468555898487,-1.4007119363578453,-0.35390094953381335,-0.3569340222066546,-0.18133351173741177,-0.37982627586902024,0.024042586072987072,-0.6786608078479125,0.13141997313901513,0.15752719464157477,-0.03646206566802842,-0.31017668328738124,0.2764853936125227,-0.4571999509002444,-0.32710101352116916,-0.5255509710834134,0.3606795442537747
-0.6376619048913434,-1.0169527845055777,0.6584858492537446,0.649515458082495,0.36327199243224156,-0.4667855542850508,0.024042586072987072,-0.39931926791903927,-0.0782645695052382,-0.6753488578824289,-0.47606981743568183,0.011673823551111273,-0.1357475649959605,0.7048886597906835,-0.28430825704013213,2.8934528534744284,0.3606795442537747
-0.7477669637536369,-2.168234461417272,-0.4073009855367688,-0.3569340222066546,-0.3074991265252524,-0.4667855542850508,-0.5988577356115315,-0.6786608078479125,-0.49762862240498046,-0.6753488578824289,-0.47606981743568183,-0.4711019367066275,-0.410569537401616,-0.5535700768539119,-0.3392956160093525,0.0960854662900443,0.3606795442537747
-0.7409791453711871,-2.168234461417272,-0.3599528600037776,-0.3569340222066546,-0.19563206024479,-0.4667855542850508,-0.3157221317917638,-0.6786608078479125,-0.23076104623139582,-0.6753488578824289,-0.47606981743568183,-0.4308706233518159,-0.8228024960100992,-0.4329104562688074,-0.29282825567365367,1.1839509411955076,-0.3865616411793928
-0.45652184189768447,-0.6331936326533104,-0.27815143751068866,-0.3118682208743419,-0.08508094699787591,-0.4667855542850508,0.024042586072987072,-0.39931926791903927,0.34110199958888626,-0.6753488578824289,-0.47606981743568183,-0.18948274322294656,1.238362297032317,0.147849320102906,-0.22331802310044271,-0.5255509710834134,0.3606795442537747
-0.7504079043844754,-2.9357527651218067,-0.44710879570463063,-0.328044915603922,-0.45457623027477295,-0.4667855542850508,-1.0141254472683061,-0.39931926791903927,-0.916995191499105,-0.6753488578824289,-0.47606981743568183,-0.5515645634162506,-0.8228024960100992,-0.49695511129079006,-0.32011235833294455,-0.5255509710834134,0.3606795442537747
-0.7362056075683235,-2.55199361326954,-0.2912756114919567,-0.127453900957128,-0.45457623027477295,-0.4667855542850508,-1.0141254472683061,-0.39931926791903927,-0.916995191499105,-0.6753488578824289,-0.47606981743568183,-0.5515645634162506,0.3314497880936538,-0.5986882602099775,-0.3570349520257533,-0.5255509710834134,0.3606795442537747
-0.7116918659315619,-1.0169527845055777,-0.0748250316903375,0.15116481329592038,-0.45457623027477295,-0.4667855542850508,0.024042586072987072,0.9973951359491023,-0.916995191499105,-0.6753488578824289,-0.47606981743568183,0.09213645026073439,0.5513073660181781,-0.24487055377578196,-0.30444153207992014,1.1839509411955076,0.3606795442537747
-0.7514098201049633,-3.3195119169740748,-0.12554781108941085,-0.26113907017673854,0.18235609639147793,-0.4667855542850508,0.8545755177852499,-0.39931926791903927,0.9701505951328818,-0.6753488578824289,-0.47606981743568183,0.051905136905922834,0.41389637981535043,-0.1982826308654785,-0.3570349520257533,-0.5255509710834134,0.3606795442537747
-0.70438123749355,-2.9357527651218067,-0.43912851159690525,-0.3569340222066546,-0.3826964427280148,-0.4667855542850508,-0.8064903456392756,-0.6786608078479125,-0.49762862240498046,-0.6753488578824289,-0.47606981743568183,-0.511333250061439,-0.9052490877317959,-0.35039166026164204,-0.3340646710576964,-0.5255509710834134,0.3606795442537747
-0.7435042984576186,-1.784475309565005,-0.3879142777513151,-0.3569340222066546,-0.26169511421468744,-0.4667855542850508,-0.39122512558378775,-0.6786608078479125,-0.28794659595510935,-0.6753488578824289,-0.47606981743568183,-0.39063930999700436,-0.5479805236044437,-0.4787925338731164,-0.2931179627495449,2.0387018973349678,0.3606795442537747
-0.7130426999572936,-1.1704581337884417,-0.3150947703331382,-0.15811431044645144,-0.45457623027477295,-0.4667855542850508,-0.9725979286222428,-0.3434496190885095,-0.916995191499105,-0.6753488578824289,-0.47606981743568183,-0.5515645634162506,-0.7403559042884026,-0.479399051119538,-0.3205185565805987,-0.5255509710834134,-1.1338028266125602
-0.7433007970511072,-1.784475309565005,-0.28701165910360604,-0.3027104644538719,-0.12282336467435062,-0.4667855542850508,0.024042586072987072,-0.39931926791903927,0.34110199958888626,-0.6753488578824289,-0.47606981743568183,-0.31017668328738124,-0.6853915098072715,-0.4942100536158201,-0.3250692435545254,-0.5255509710834134,0.3606795442537747
-0.7340710497114548,-3.3195119169740748,0.044514149479559395,0.30478015240955364,-0.45457623027477295,-0.4667855542850508,-1.0141254472683061,-0.39931926791903927,-0.916995191499105,-0.6753488578824289,-0.47606981743568183,-0.5515645634162506,0.08411001292856382,-0.5986882602099775,-0.3570349520257533,-0.5255509710834134,0.3606795442537747
-0.7315790548277138,-2.9357527651218067,-0.17180069528445033,0.02633615850926431,-0.45457623027477295,-0.4667855542850508,-0.8064903456392756,-0.1199743758782784,-0.916995191499105,-0.6753488578824289,-0.47606981743568183,-0.39063930999700436,1.1009513108294893,-0.28143599895460886,-0.33256836139892476,0.0960854662900443,0.3606795442537747
-0.6483944352483629,-1.0169527845055777,-0.4695518820955651,-0.3569340222066546,-0.45457623027477295,0.10164037223150521,-1.2217580572960502,-0.6786608078479125,-0.916995191499105,-0.25891333024358737,-0.3295339001797974,-0.5917958767710622,-0.410569537401616,0.1954326404336046,-0.2653069349707138,0.15824979382815493,0.3606795442537747
-0.6157061862783503,-2.9357527651218067,-0.4695518820955651,-0.3569340222066546,-0.45457623027477295,0.6458032579319337,-1.2217580572960502,-0.6786608078479125,-0.916995191499105,-0.25891333024358737,-0.3295339001797974,-0.5917958767710622,-0.410569537401616,-0.5986882602099775,-0.3570349520257533,-0.5255509710834134,0.3606795442537747
-0.7475463062346318,-1.4007119363578453,-0.4395403972282717,-0.3183027497276721,-0.45457623027477295,-0.4667855542850508,-0.8064903456392756,-0.1199743758782784,-0.916995191499105,-0.6753488578824289,-0.47606981743568183,-0.511333250061439,0.6887183522210059,-0.5376842801221949,-0.3243008325831162,-0.5255509710834134,0.3606795442537747
-0.7507567213164031,-2.55199361326954,-0.46182902650744373,-0.34699303661864445,-0.45457623027477295,-0.4667855542850508,-1.0141254472683061,-0.39931926791903927,-0.916995191499105,-0.6753488578824289,-0.47606981743568183,-0.5515645634162506,0.41389637981535043,-0.5787929122285419,-0.3282693081478717,-0.5255509710834134,0.3606795442537747
-0.35920279517737413,-2.436864601307392,-0.4497532886787449,-0.33144895006284675,-0.45457623027477295,1.4252609832047887,-0.9725979286222428,-0.3434496190885095,-0.916995191499105,0.32410040624784725,0.2566097688437404,-0.5515645634162506,0.41389637981535043,-0.4736913795289014,-0.08076814520042842,-0.5255509710834134,-1.1338028266125602
-0.6792373867105854,-2.168234461417272,-0.16595472763016939,-0.15811431044645144,-0.10221045329171106,-0.4667855542850508,-0.39122512558378775,-0.39931926791903927,-0.28794659595510935,-0.6753488578824289,-0.47606981743568183,-0.39063930999700436,-0.5479805236044437,-0.5986882602099775,-0.3570349520257533,-0.5255509710834134,0.3606795442537747
-0.6773434040672988,-2.168234461417272,0.41877309231699633,-0.29793879137162704,1.5359409633277612,-0.4667855542850508,-0.5988577356115315,-0.1199743758782784,-0.49762862240498046,-0.6753488578824289,-0.47606981743568183,-0.39063930999700436,2.4750611728577665,1.3231167098254588,-0.25056425875475113,2.8934528534744284,0.3606795442537747
-0.7436733444673501,-3.175601707360113,-0.3759415113304579,-0.3569340222066546,-0.23340765320782472,-0.4667855542850508,-0.910307896453791,-0.6786608078479125,-0.6024708937271073,-0.6753488578824289,-0.47606981743568183,-0.511333250061439,-0.9052490877317959,-0.5986882602099775,-0.3570349520257533,-0.5255509710834134,-2.6282851974788954
-0.6875461781346293,-1.4007119363578453,0.16086715982204947,0.2624195041251298,-0.10192293414152404,-0.4667855542850508,0.23167519610073103,-0.39931926791903927,0.13141997313901513,-0.6753488578824289,-0.47606981743568183,-0.02855748980370029,0.9635403246266613,-0.1256368612448176,-0.31478975589587543,0.6141158307679255,0.3606795442537747
-0.4912806749556219,-1.0169527845055777,0.17529251795695247,0.4731201998729427,-0.45457623027477295,-0.4667855542850508,-0.5988577356115315,0.15936716405059478,-0.916995191499105,-0.6753488578824289,-0.47606981743568183,-0.39063930999700436,-0.5479805236044437,-0.5357577551595933,-0.27108806029422383,-0.5255509710834134,0.3606795442537747
-0.7335012259790022,-2.168234461417272,-0.35564678294858265,-0.2103135220431302,-0.45457623027477295,-0.4667855542850508,-1.0141254472683061,-0.39931926791903927,-0.916995191499105,-0.6753488578824289,-0.47606981743568183,-0.511333250061439,-0.7403559042884026,-0.4099367001244271,-0.299246464287464,0.329199985056047,0.3606795442537747
-0.7267440742257071,-1.784475309565005,-0.04673255942372883,0.1873259014772761,-0.45457623027477295,-0.4667855542850508,-0.5988577356115315,0.15936716405059478,-0.916995191499105,-0.6753488578824289,-0.47606981743568183,-0.3504079966421928,2.8872941314662497,-0.4125537317046187,-0.33935304669173844,-0.5255509710834134,0.3606795442537747
-0.7414884492340688,-1.4007119363578453,-0.3621339816426046,-0.324399887554985,-0.2605008038985259,-0.4667855542850508,0.024042586072987072,-0.39931926791903927,0.13141997313901513,-0.6753488578824289,-0.47606981743568183,-0.31017668328738124,-0.3693462415407677,-0.45249794512590236,-0.28962000822482376,1.916595594744709,0.3606795442537747
-0.65238195078434,-2.168234461417272,0.3386192123493733,0.6833569829599817,-0.45457623027477295,-0.4667855542850508,-0.8064903456392756,-0.1199743758782784,-0.916995191499105,-0.6753488578824289,-0.47606981743568183,-0.4308706233518159,0.41389637981535043,1.0609130899628594,-0.3018798098423746,-0.5255509710834134,0.3606795442537747
-0.7296580737318916,-1.4007119363578453,-0.2589472699482269,-0.3569340222066546,0.04300883441044713,-0.4667855542850508,0.024042586072987072,-0.6786608078479125,0.34110199958888626,-0.6753488578824289,-0.47606981743568183,-0.2699453699325697,0.6887183522210059,-0.24523617167711032,-0.30232744294672204,1.5258513236512916,0.3606795442537747
-0.6910046330613032,-1.0169527845055777,-0.04222053955285066,-0.3569340222066546,0.5550583240358458,-0.4667855542850508,-0.1835900239547569,-0.6786608078479125,-0.0782645695052382,-0.6753488578824289,-0.47606981743568183,-0.39063930999700436,0.8261293384238336,-0.005062678439143766,-0.2970222293986366,2.8934528534744284,0.3606795442537747
-0.42728501369928623,-2.9357527651218067,-0.4695518820955651,-0.3569340222066546,-0.45457623027477295,2.6441514379068782,-1.2217580572960502,-0.6786608078479125,-0.916995191499105,-0.25891333024358737,-0.3295339001797974,-0.5917958767710622,2.200239200452111,-0.5986882602099775,-0.3570349520257533,-0.5255509710834134,0.3606795442537747
-0.2778520602000391,-1.784475309565005,-0.4695518820955651,-0.3569340222066546,-0.45457623027477295,0.9423534597147333,-1.2217580572960502,-0.6786608078479125,-0.916995191499105,0.15752719464157477,0.40314568609962487,-0.5917958767710622,-0.410569537401616,-0.3109773988010813,-0.05455899893058926,-0.5255509710834134,0.3606795442537747
-0.7175062838022589,-2.9357527651218067,0.009639605851018695,0.2598890714299999,-0.45457623027477295,-0.4667855542850508,-1.0141254472683061,-0.39931926791903927,-0.916995191499105,-0.6753488578824289,-0.47606981743568183,-0.511333250061439,4.261403993494527,1.4300143105679897,-0.30734745696759197,-0.5255509710834134,0.3606795442537747
-0.7189506570524402,-1.784475309565005,-0.12595033568370081,0.08535548870329313,-0.45457623027477295,-0.4667855542850508,-0.39122512558378775,0.43870870397946815,-0.916995191499105,-0.6753488578824289,-0.47606981743568183,-0.3504079966421928,0.13907440740969496,-0.06764870343661067,-0.31313068387306126,1.1839509411955076,0.3606795442537747
-0.7207330238314223,-2.55199361326954,-0.17606932819133922,-0.06651867172250088,-0.2942290119012355,-0.4667855542850508,-0.5988577356115315,-0.1199743758782784,-0.49762862240498046,-0.6753488578824289,-0.47606981743568183,-0.2699453699325697,0.41389637981535043,-0.07580211687221078,-0.30871227198315154,2.8934528534744284,0.3606795442537747
-0.7404500064497962,-0.6331936326533104,-0.3319493175893957,-0.23945567191537573,-0.3450977846266336,-0.4667855542850508,0.024042586072987072,0.15936716405059478,-0.49762862240498046,-0.6753488578824289,-0.47606981743568183,-0.3504079966421928,2.200239200452111,-0.4992732702338683,-0.3172090958486552,0.6141158307679255,0.3606795442537747
-0.7459269419822521,-3.3195119169740748,-0.3923233262143516,-0.257524166326553,-0.45457623027477295,-0.4667855542850508,-1.0141254472683061,-0.39931926791903927,-0.916995191499105,-0.6753488578824289,-0.47606981743568183,-0.5515645634162506,2.8872941314662497,-0.5986882602099775,-0.3570349520257533,-0.5255509710834134,0.3606795442537747
-0.7514826143132721,-1.784475309565005,-0.4580190844173039,-0.34208881706189276,-0.45457623027477295,-0.4667855542850508,-1.0141254472683061,-0.39931926791903927,-0.916995191499105,-0.6753488578824289,-0.47606981743568183,-0.5515645634162506,-0.7403559042884026,-0.5829225777335826,-0.3455404575969258,-0.5255509710834134,0.3606795442537747
-0.7288550226697091,-1.4007119363578453,-0.2954365924724657,-0.19209440663819521,-0.3457612903578345,-0.4667855542850508,-0.39122512558378775,-0.1199743758782784,-0.28794659595510935,-0.6753488578824289,-0.47606981743568183,-0.31017668328738124,-0.1357475649959605,-0.36987181871578123,-0.2930445255387673,0.15824979382815493,0.3606795442537747
-0.7468533148842889,-1.4007119363578453,-0.4231258187146102,-0.3569340222066546,-0.34488767447842,-0.4667855542850508,0.024042586072987072,-0.6786608078479125,0.34110199958888626,-0.6753488578824289,-0.47606981743568183,-0.31017668328738124,-0.1357475649959605,-0.5264873201526131,-0.2939585968175665,0.044284139344168416,0.3606795442537747
-0.5622162890367531,-2.168234461417272,-0.22382465883715866,-0.04062993531542228,-0.45457623027477295,0.4887619965717507,-1.0141254472683061,-0.39931926791903927,-0.916995191499105,0.5739627222804161,1.2823611896349316,-0.5515645634162506,-0.5479805236044437,0.6957830144716448,-0.3216597275714911,-0.5255509710834134,0.3606795442537747
-0.6544989801859673,-1.4007119363578453,0.47207951794918657,0.8551492636002977,-0.45457623027477295,-0.4667855542850508,-0.1835900239547569,0.7180535960202291,-0.916995191499105,-0.6753488578824289,-0.47606981743568183,-0.2699453699325697,-0.6579093125667059,0.4875467914617096,-0.2863671146815176,2.2096520885628603,0.3606795442537747
-0.7437741585484291,-2.436864601307392,-0.38062202986871324,-0.3569340222066546,-0.24446608206117215,-0.4667855542850508,-0.7234377999484353,-0.6786608078479125,-0.4137563150639085,-0.6753488578824289,-0.47606981743568183,-0.4711019367066275,-0.1357475649959605,-0.4874187021694931,-0.29723904124842343,1.1839509411955076,-1.1338028266125602
-0.7505944918213894,-1.784475309565005,-0.4695518820955651,-0.3569340222066546,-0.45457623027477295,-0.40161637940296,-1.2217580572960502,-0.6786608078479125,-0.916995191499105,-0.25891333024358737,-0.3295339001797974,-0.5917958767710622,-0.410569537401616,-0.5024045482345839,-0.33276690117301344,0.15824979382815493,0.3606795442537747
-0.7134185163026414,-1.0169527845055777,-0.24829909027369598,-0.07213382236978903,-0.45457623027477295,-0.4667855542850508,-1.0141254472683061,-0.39931926791903927,-0.916995191499105,-0.6753488578824289,-0.47606981743568183,-0.5515645634162506,3.162116103871905,-0.4039216740897434,-0.31055114763533115,-0.5255509710834134,0.3606795442537747
-0.7216978988953551,-1.0169527845055777,-0.18808889979757898,-0.07497152189218466,-0.3071120815153852,-0.4667855542850508,-0.1835900239547569,0.43870870397946815,-0.0782645695052382,-0.6753488578824289,-0.47606981743568183,-0.18948274322294656,0.6887183522210059,-0.3554761211220303,-0.28792970529846323,0.329199985056047,0.3606795442537747
-0.7220233134850284,-2.168234461417272,-0.2399256426087571,-0.3569340222066546,0.08795028927045107,-0.4667855542850508,-0.5422311131678353,-0.6786608078479125,-0.23076104623139582,-0.6753488578824289,-0.47606981743568183,-0.4711019367066275,3.711760048683216,-0.18508288221220706,-0.30086881920326725,2.8934528534744284,-0.3865616411793928
-0.7516398145387575,-3.7032710688263424,-0.4695518820955651,-0.3569340222066546,-0.45457623027477295,-0.31853478952296777,-1.2217580572960502,-0.6786608078479125,-0.916995191499105,-0.25891333024358737,-0.3295339001797974,-0.5917958767710622,1.238362297032317,-0.5986882602099775,-0.3570349520257533,-0.5255509710834134,0.3606795442537747
-0.7440829892323344,-2.55199361326954,-0.3750054076228068,-0.235232259250409,-0.45457623027477295,-0.4667855542850508,-0.8064903456392756,-0.1199743758782784,-0.916995191499105,-0.6753488578824289,-0.47606981743568183,-0.511333250061439,-0.6853915098072715,-0.5295426657042471,-0.33823707584760687,-0.5255509710834134,0.3606795442537747
-0.7379978882732435,-2.9357527651218067,-0.29201981393953924,-0.3569340222066546,-0.03513002386730564,-0.4667855542850508,-0.8064903456392756,-0.6786608078479125,-0.49762862240498046,-0.6753488578824289,-0.47606981743568183,-0.3504079966421928,-0.5479805236044437,-0.41394338875566977,-0.3446221784450207,0.0960854662900443,0.3606795442537747
-0.7506885792304522,-3.175601707360113,-0.4321077337895222,-0.3087353042041811,-0.45457623027477295,-0.4667855542850508,-0.910307896453791,-0.25964682189865884,-0.916995191499105,-0.6753488578824289,-0.47606981743568183,-0.5515645634162506,-0.8228024960100992,-0.5986882602099775,-0.3570349520257533,-0.5255509710834134,-2.6282851974788954
-0.7509615482630967,-2.859000090480375,-0.4602376502044369,-0.3569340222066546,-0.43256995685661165,-0.4667855542850508,-0.7234377999484353,-0.6786608078479125,-0.6653757532815069,-0.6753488578824289,-0.47606981743568183,-0.511333250061439,0.5513073660181781,-0.5815467619109271,-0.3361507435218868,1.1839509411955076,-1.1338028266125602
-0.6309759690935484,-2.168234461417272,-0.4695518820955651,-0.3569340222066546,-0.45457623027477295,0.05051965884150679,-1.2217580572960502,-0.6786608078479125,-0.916995191499105,0.15752719464157477,0.11007385158785603,-0.5917958767710622,-0.9052490877317959,0.6438893945429611,-0.22500650656798743,0.6141158307679255,0.3606795442537747
-0.7515169606496599,-3.3195119169740748,-0.45831863760375224,-0.3569340222066546,-0.42803600102673917,-0.4667855542850508,-0.8064903456392756,-0.6786608078479125,-0.49762862240498046,-0.6753488578824289,-0.47606981743568183,-0.511333250061439,-0.8228024960100992,-0.5953951218087195,-0.353249364608191,-0.5255509710834134,0.3606795442537747
-0.7055818069581936,-2.168234461417272,0.05634181982573069,0.320004922458585,-0.45457623027477295,-0.4667855542850508,-1.0141254472683061,-0.39931926791903927,-0.916995191499105,-0.6753488578824289,-0.47606981743568183,-0.22971405657775812,-0.8228024960100992,0.5224194201060721,-0.2958716901213285,-0.5255509710834134,0.3606795442537747
